"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"372","2024-04-30",13,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",13.34548,"RTPD"
"373","2024-04-30",14,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",10.27308,"RTPD"
"374","2024-04-30",15,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",10.33194,"RTPD"
"375","2024-04-30",13,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",60.67133,"RTPD"
"376","2024-04-30",14,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",132.9497,"RTPD"
"377","2024-04-30",15,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",54.15767,"RTPD"
"378","2024-04-30",16,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",57.09882,"RTPD"
"379","2024-04-30",17,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",46.76706,"RTPD"
"380","2024-04-30",12,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",57.31555,"RTPD"
"381","2024-04-30",13,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",59.72353,"RTPD"
"382","2024-04-30",14,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",56.22546,"RTPD"
"383","2024-04-30",15,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",54.37365,"RTPD"
"384","2024-04-30",16,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",58.1945,"RTPD"
"385","2024-04-30",12,3,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",62.20206,"RTPD"
"386","2024-04-30",13,3,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",57.22022,"RTPD"
"387","2024-04-30",14,3,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",50.19036,"RTPD"
"388","2024-04-30",16,3,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",60.8704,"RTPD"
"389","2024-04-30",11,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",57.23056,"RTPD"
"390","2024-04-30",12,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",58.7984,"RTPD"
"391","2024-04-30",13,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",56.03007,"RTPD"
"392","2024-04-30",14,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",53.74152,"RTPD"
"393","2024-04-30",15,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",53.95356,"RTPD"
"394","2024-04-30",16,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","PG1 TAFT-MARCPA 70_M",61.33293,"RTPD"
"395","2024-04-30",8,1,"6410_CP10_NG","Base Case",-24.37964,"RTPD"
"396","2024-04-30",9,1,"6410_CP10_NG","Base Case",-14.25402,"RTPD"
"397","2024-04-30",10,1,"6410_CP10_NG","Base Case",-23.3555,"RTPD"
"398","2024-04-30",11,1,"6410_CP10_NG","Base Case",-11.39031,"RTPD"
"399","2024-04-30",12,1,"6410_CP10_NG","Base Case",-1.65973,"RTPD"
"400","2024-04-30",18,1,"6410_CP10_NG","Base Case",-30.06831,"RTPD"
"401","2024-04-30",7,2,"6410_CP10_NG","Base Case",-3.23787,"RTPD"
"402","2024-04-30",8,2,"6410_CP10_NG","Base Case",-17.48944,"RTPD"
"403","2024-04-30",9,2,"6410_CP10_NG","Base Case",-4.66046,"RTPD"
"404","2024-04-30",10,2,"6410_CP10_NG","Base Case",-24.29072,"RTPD"
"405","2024-04-30",11,2,"6410_CP10_NG","Base Case",-11.4986,"RTPD"
"406","2024-04-30",18,2,"6410_CP10_NG","Base Case",-13.461,"RTPD"
"407","2024-04-30",7,3,"6410_CP10_NG","Base Case",-32.48597,"RTPD"
"408","2024-04-30",8,3,"6410_CP10_NG","Base Case",-30.0724,"RTPD"
"409","2024-04-30",9,3,"6410_CP10_NG","Base Case",-9.32723,"RTPD"
"410","2024-04-30",10,3,"6410_CP10_NG","Base Case",-12.35757,"RTPD"
"411","2024-04-30",11,3,"6410_CP10_NG","Base Case",-9.78165,"RTPD"
"412","2024-04-30",17,3,"6410_CP10_NG","Base Case",0,"RTPD"
"413","2024-04-30",18,3,"6410_CP10_NG","Base Case",-11.53448,"RTPD"
"414","2024-04-30",7,4,"6410_CP10_NG","Base Case",-17.36904,"RTPD"
"415","2024-04-30",8,4,"6410_CP10_NG","Base Case",-29.1717,"RTPD"
"416","2024-04-30",10,4,"6410_CP10_NG","Base Case",-11.45259,"RTPD"
"417","2024-04-30",17,4,"6410_CP10_NG","Base Case",-26.34291,"RTPD"
"418","2024-04-30",18,4,"6410_CP10_NG","Base Case",-4.81816,"RTPD"
"419","2024-04-30",10,1,"7430_KTTLM_GATES_70_1","Base Case",-12.84688,"RTPD"
"420","2024-04-30",11,1,"7430_KTTLM_GATES_70_1","Base Case",-138.92725,"RTPD"
"421","2024-04-30",12,1,"7430_KTTLM_GATES_70_1","Base Case",-132.44048,"RTPD"
"422","2024-04-30",13,1,"7430_KTTLM_GATES_70_1","Base Case",-133.38109,"RTPD"
"423","2024-04-30",14,1,"7430_KTTLM_GATES_70_1","Base Case",-131.0701,"RTPD"
"424","2024-04-30",15,1,"7430_KTTLM_GATES_70_1","Base Case",-126.89606,"RTPD"
"425","2024-04-30",16,1,"7430_KTTLM_GATES_70_1","Base Case",-132.70417,"RTPD"
"426","2024-04-30",17,1,"7430_KTTLM_GATES_70_1","Base Case",-113.75011,"RTPD"
"427","2024-04-30",18,1,"7430_KTTLM_GATES_70_1","Base Case",-9.97039,"RTPD"
"428","2024-04-30",9,2,"7430_KTTLM_GATES_70_1","Base Case",-3.43574,"RTPD"
"429","2024-04-30",10,2,"7430_KTTLM_GATES_70_1","Base Case",-142.17517,"RTPD"
"430","2024-04-30",11,2,"7430_KTTLM_GATES_70_1","Base Case",-137.77442,"RTPD"
"431","2024-04-30",12,2,"7430_KTTLM_GATES_70_1","Base Case",-126.9391,"RTPD"
"432","2024-04-30",13,2,"7430_KTTLM_GATES_70_1","Base Case",-133.24444,"RTPD"
"433","2024-04-30",14,2,"7430_KTTLM_GATES_70_1","Base Case",-129.23951,"RTPD"
"434","2024-04-30",15,2,"7430_KTTLM_GATES_70_1","Base Case",-126.79242,"RTPD"
"435","2024-04-30",16,2,"7430_KTTLM_GATES_70_1","Base Case",-131.40362,"RTPD"
"436","2024-04-30",18,2,"7430_KTTLM_GATES_70_1","Base Case",-6.51654,"RTPD"
"437","2024-04-30",10,3,"7430_KTTLM_GATES_70_1","Base Case",-130.96519,"RTPD"
"438","2024-04-30",11,3,"7430_KTTLM_GATES_70_1","Base Case",-132.97574,"RTPD"
"439","2024-04-30",12,3,"7430_KTTLM_GATES_70_1","Base Case",-136.36317,"RTPD"
"440","2024-04-30",13,3,"7430_KTTLM_GATES_70_1","Base Case",-130.2269,"RTPD"
"441","2024-04-30",15,3,"7430_KTTLM_GATES_70_1","Base Case",-125.57036,"RTPD"
"442","2024-04-30",16,3,"7430_KTTLM_GATES_70_1","Base Case",-133.65252,"RTPD"
"443","2024-04-30",10,4,"7430_KTTLM_GATES_70_1","Base Case",-124.50976,"RTPD"
"444","2024-04-30",11,4,"7430_KTTLM_GATES_70_1","Base Case",-132.94899,"RTPD"
"445","2024-04-30",12,4,"7430_KTTLM_GATES_70_1","Base Case",-132.48054,"RTPD"
"446","2024-04-30",13,4,"7430_KTTLM_GATES_70_1","Base Case",-128.80607,"RTPD"
"447","2024-04-30",14,4,"7430_KTTLM_GATES_70_1","Base Case",-126.29267,"RTPD"
"448","2024-04-30",15,4,"7430_KTTLM_GATES_70_1","Base Case",-126.31722,"RTPD"
"449","2024-04-30",16,4,"7430_KTTLM_GATES_70_1","Base Case",-132.66687,"RTPD"
"450","2024-04-30",17,4,"7430_KTTLM_GATES_70_1","Base Case",-16.61027,"RTPD"
"451","2024-04-30",11,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-8.6059,"RTPD"
"452","2024-04-30",12,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.61341,"RTPD"
"453","2024-04-30",14,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-0.9923,"RTPD"
"454","2024-04-30",16,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-0.83107,"RTPD"
"455","2024-04-30",18,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-16.36892,"RTPD"
"456","2024-04-30",11,2,"7450_BLCKWL_LHILLS_70_1","Base Case",-7.78931,"RTPD"
"457","2024-04-30",13,2,"7450_BLCKWL_LHILLS_70_1","Base Case",0,"RTPD"
"458","2024-04-30",16,2,"7450_BLCKWL_LHILLS_70_1","Base Case",-1.3124,"RTPD"
"459","2024-04-30",17,2,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.20712,"RTPD"
"460","2024-04-30",10,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-5.08471,"RTPD"
"461","2024-04-30",11,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.93974,"RTPD"
"462","2024-04-30",12,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-5.9178,"RTPD"
"463","2024-04-30",13,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-0.22738,"RTPD"
"464","2024-04-30",16,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.722,"RTPD"
"465","2024-04-30",17,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.20812,"RTPD"
"466","2024-04-30",11,4,"7450_BLCKWL_LHILLS_70_1","Base Case",-1.3767,"RTPD"
"467","2024-04-30",12,4,"7450_BLCKWL_LHILLS_70_1","Base Case",-2.26596,"RTPD"
"468","2024-04-30",16,4,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.9998,"RTPD"
"469","2024-04-30",9,1,"7450_CUYAMS_TAFT_70_1","Base Case",-52.13002,"RTPD"
"470","2024-04-30",10,1,"7450_CUYAMS_TAFT_70_1","Base Case",-52.27122,"RTPD"
"471","2024-04-30",11,1,"7450_CUYAMS_TAFT_70_1","Base Case",-65.05681,"RTPD"
"472","2024-04-30",12,1,"7450_CUYAMS_TAFT_70_1","Base Case",-35.79072,"RTPD"
"473","2024-04-30",13,1,"7450_CUYAMS_TAFT_70_1","Base Case",-35.59232,"RTPD"
"474","2024-04-30",14,1,"7450_CUYAMS_TAFT_70_1","Base Case",-32.90567,"RTPD"
"475","2024-04-30",15,1,"7450_CUYAMS_TAFT_70_1","Base Case",-29.23569,"RTPD"
"476","2024-04-30",16,1,"7450_CUYAMS_TAFT_70_1","Base Case",-32.19591,"RTPD"
"477","2024-04-30",17,1,"7450_CUYAMS_TAFT_70_1","Base Case",-21.73006,"RTPD"
"478","2024-04-30",18,1,"7450_CUYAMS_TAFT_70_1","Base Case",-49.28012,"RTPD"
"479","2024-04-30",19,1,"7450_CUYAMS_TAFT_70_1","Base Case",-52.30543,"RTPD"
"480","2024-04-30",9,2,"7450_CUYAMS_TAFT_70_1","Base Case",-43.67767,"RTPD"
"481","2024-04-30",10,2,"7450_CUYAMS_TAFT_70_1","Base Case",-48.62751,"RTPD"
"482","2024-04-30",11,2,"7450_CUYAMS_TAFT_70_1","Base Case",-39.45517,"RTPD"
"483","2024-04-30",12,2,"7450_CUYAMS_TAFT_70_1","Base Case",-32.23781,"RTPD"
"484","2024-04-30",13,2,"7450_CUYAMS_TAFT_70_1","Base Case",-34.6644,"RTPD"
"485","2024-04-30",14,2,"7450_CUYAMS_TAFT_70_1","Base Case",-31.2073,"RTPD"
"486","2024-04-30",15,2,"7450_CUYAMS_TAFT_70_1","Base Case",-29.45011,"RTPD"
"487","2024-04-30",16,2,"7450_CUYAMS_TAFT_70_1","Base Case",-33.20223,"RTPD"
"488","2024-04-30",17,2,"7450_CUYAMS_TAFT_70_1","Base Case",-35.65038,"RTPD"
"489","2024-04-30",18,2,"7450_CUYAMS_TAFT_70_1","Base Case",-47.17552,"RTPD"
"490","2024-04-30",8,3,"7450_CUYAMS_TAFT_70_1","Base Case",-63.89437,"RTPD"
"491","2024-04-30",9,3,"7450_CUYAMS_TAFT_70_1","Base Case",-38.44565,"RTPD"
"492","2024-04-30",10,3,"7450_CUYAMS_TAFT_70_1","Base Case",-38.94844,"RTPD"
"493","2024-04-30",11,3,"7450_CUYAMS_TAFT_70_1","Base Case",-36.24001,"RTPD"
"494","2024-04-30",12,3,"7450_CUYAMS_TAFT_70_1","Base Case",-112.12326,"RTPD"
"495","2024-04-30",13,3,"7450_CUYAMS_TAFT_70_1","Base Case",-32.19054,"RTPD"
"496","2024-04-30",14,3,"7450_CUYAMS_TAFT_70_1","Base Case",-25.18615,"RTPD"
"497","2024-04-30",15,3,"7450_CUYAMS_TAFT_70_1","Base Case",-28.47857,"RTPD"
"498","2024-04-30",16,3,"7450_CUYAMS_TAFT_70_1","Base Case",-35.81821,"RTPD"
"499","2024-04-30",17,3,"7450_CUYAMS_TAFT_70_1","Base Case",-35.65142,"RTPD"
"500","2024-04-30",18,3,"7450_CUYAMS_TAFT_70_1","Base Case",-51.90386,"RTPD"
"501","2024-04-30",8,4,"7450_CUYAMS_TAFT_70_1","Base Case",-53.06966,"RTPD"
"502","2024-04-30",9,4,"7450_CUYAMS_TAFT_70_1","Base Case",-30.82506,"RTPD"
"503","2024-04-30",10,4,"7450_CUYAMS_TAFT_70_1","Base Case",-32.69318,"RTPD"
"504","2024-04-30",11,4,"7450_CUYAMS_TAFT_70_1","Base Case",-32.3069,"RTPD"
"505","2024-04-30",12,4,"7450_CUYAMS_TAFT_70_1","Base Case",-33.78853,"RTPD"
"506","2024-04-30",13,4,"7450_CUYAMS_TAFT_70_1","Base Case",-31.03409,"RTPD"
"507","2024-04-30",14,4,"7450_CUYAMS_TAFT_70_1","Base Case",-28.76444,"RTPD"
"508","2024-04-30",15,4,"7450_CUYAMS_TAFT_70_1","Base Case",-29.04704,"RTPD"
"509","2024-04-30",16,4,"7450_CUYAMS_TAFT_70_1","Base Case",-36.22295,"RTPD"
"510","2024-04-30",17,4,"7450_CUYAMS_TAFT_70_1","Base Case",-55.85204,"RTPD"
"511","2024-04-30",18,4,"7450_CUYAMS_TAFT_70_1","Base Case",-62.32544,"RTPD"
"512","2024-04-30",7,1,"7720F_JHINDS_ALIS_NG","Base Case",-14.57156,"RTPD"
"513","2024-04-30",20,1,"7720F_JHINDS_ALIS_NG","Base Case",-81.16453,"RTPD"
"514","2024-04-30",21,1,"7720F_JHINDS_ALIS_NG","Base Case",-18.73854,"RTPD"
"515","2024-04-30",22,1,"7720F_JHINDS_ALIS_NG","Base Case",-12.41854,"RTPD"
"516","2024-04-30",23,1,"7720F_JHINDS_ALIS_NG","Base Case",-4.58249,"RTPD"
"517","2024-04-30",24,1,"7720F_JHINDS_ALIS_NG","Base Case",-13.41607,"RTPD"
"518","2024-04-30",7,2,"7720F_JHINDS_ALIS_NG","Base Case",-12.77757,"RTPD"
"519","2024-04-30",20,2,"7720F_JHINDS_ALIS_NG","Base Case",-19.13458,"RTPD"
"520","2024-04-30",21,2,"7720F_JHINDS_ALIS_NG","Base Case",-15.45102,"RTPD"
"521","2024-04-30",22,2,"7720F_JHINDS_ALIS_NG","Base Case",-87.15673,"RTPD"
"522","2024-04-30",23,2,"7720F_JHINDS_ALIS_NG","Base Case",-3.16784,"RTPD"
"523","2024-04-30",24,2,"7720F_JHINDS_ALIS_NG","Base Case",-12.41286,"RTPD"
"524","2024-04-30",6,3,"7720F_JHINDS_ALIS_NG","Base Case",-4.86237,"RTPD"
"525","2024-04-30",19,3,"7720F_JHINDS_ALIS_NG","Base Case",-8.23387,"RTPD"
"526","2024-04-30",20,3,"7720F_JHINDS_ALIS_NG","Base Case",-21.42379,"RTPD"
"527","2024-04-30",21,3,"7720F_JHINDS_ALIS_NG","Base Case",-88.97938,"RTPD"
"528","2024-04-30",22,3,"7720F_JHINDS_ALIS_NG","Base Case",-10.46509,"RTPD"
"529","2024-04-30",23,3,"7720F_JHINDS_ALIS_NG","Base Case",-5.26195,"RTPD"
"530","2024-04-30",24,3,"7720F_JHINDS_ALIS_NG","Base Case",-15.25149,"RTPD"
"531","2024-04-30",5,4,"7720F_JHINDS_ALIS_NG","Base Case",-0.5354,"RTPD"
"532","2024-04-30",6,4,"7720F_JHINDS_ALIS_NG","Base Case",-5.30583,"RTPD"
"533","2024-04-30",19,4,"7720F_JHINDS_ALIS_NG","Base Case",-26.19526,"RTPD"
"534","2024-04-30",20,4,"7720F_JHINDS_ALIS_NG","Base Case",-18.94422,"RTPD"
"535","2024-04-30",21,4,"7720F_JHINDS_ALIS_NG","Base Case",-12.5799,"RTPD"
"536","2024-04-30",22,4,"7720F_JHINDS_ALIS_NG","Base Case",-3.62282,"RTPD"
"537","2024-04-30",23,4,"7720F_JHINDS_ALIS_NG","Base Case",-13.0024,"RTPD"
"538","2024-04-30",24,4,"7720F_JHINDS_ALIS_NG","Base Case",-12.42223,"RTPD"
"539","2024-04-30",10,1,"7820_TL 230S_OVERLOAD_NG","Base Case",-18.4032,"RTPD"
"540","2024-04-30",9,2,"7820_TL 230S_OVERLOAD_NG","Base Case",-81.6348,"RTPD"
"541","2024-04-30",10,2,"7820_TL 230S_OVERLOAD_NG","Base Case",-57.32978,"RTPD"
"542","2024-04-30",9,3,"7820_TL 230S_OVERLOAD_NG","Base Case",-23.47516,"RTPD"
"543","2024-04-30",10,3,"7820_TL 230S_OVERLOAD_NG","Base Case",-16.6943,"RTPD"
"544","2024-04-30",9,4,"7820_TL 230S_OVERLOAD_NG","Base Case",-244.00549,"RTPD"
"545","2024-04-30",10,4,"7820_TL 230S_OVERLOAD_NG","Base Case",-18.01765,"RTPD"
"546","2024-04-30",10,1,"TL687_BREGGO_NAROWS","Base Case",-37.8814,"RTPD"
"547","2024-04-30",11,1,"TL687_BREGGO_NAROWS","Base Case",-30.62704,"RTPD"
"548","2024-04-30",12,1,"TL687_BREGGO_NAROWS","Base Case",-37.85604,"RTPD"
"549","2024-04-30",13,1,"TL687_BREGGO_NAROWS","Base Case",-36.79494,"RTPD"
"550","2024-04-30",14,1,"TL687_BREGGO_NAROWS","Base Case",-34.45016,"RTPD"
"551","2024-04-30",15,1,"TL687_BREGGO_NAROWS","Base Case",-31.57971,"RTPD"
"552","2024-04-30",16,1,"TL687_BREGGO_NAROWS","Base Case",-31.32622,"RTPD"
"553","2024-04-30",17,1,"TL687_BREGGO_NAROWS","Base Case",-29.38,"RTPD"
"554","2024-04-30",10,2,"TL687_BREGGO_NAROWS","Base Case",-39.36284,"RTPD"
"555","2024-04-30",11,2,"TL687_BREGGO_NAROWS","Base Case",-30.51345,"RTPD"
"556","2024-04-30",12,2,"TL687_BREGGO_NAROWS","Base Case",-37.98071,"RTPD"
"557","2024-04-30",13,2,"TL687_BREGGO_NAROWS","Base Case",-35.79243,"RTPD"
"558","2024-04-30",14,2,"TL687_BREGGO_NAROWS","Base Case",-33.14714,"RTPD"
"559","2024-04-30",15,2,"TL687_BREGGO_NAROWS","Base Case",-31.69776,"RTPD"
"560","2024-04-30",16,2,"TL687_BREGGO_NAROWS","Base Case",-34.41844,"RTPD"
"561","2024-04-30",17,2,"TL687_BREGGO_NAROWS","Base Case",-39.3788,"RTPD"
"562","2024-04-30",10,3,"TL687_BREGGO_NAROWS","Base Case",-37.82193,"RTPD"
"563","2024-04-30",11,3,"TL687_BREGGO_NAROWS","Base Case",-30.62219,"RTPD"
"564","2024-04-30",12,3,"TL687_BREGGO_NAROWS","Base Case",-37.96627,"RTPD"
"565","2024-04-30",13,3,"TL687_BREGGO_NAROWS","Base Case",-33.90927,"RTPD"
"566","2024-04-30",14,3,"TL687_BREGGO_NAROWS","Base Case",-31.33615,"RTPD"
"567","2024-04-30",15,3,"TL687_BREGGO_NAROWS","Base Case",-30.98185,"RTPD"
"568","2024-04-30",16,3,"TL687_BREGGO_NAROWS","Base Case",-36.78263,"RTPD"
"569","2024-04-30",17,3,"TL687_BREGGO_NAROWS","Base Case",-39.38,"RTPD"
"570","2024-04-30",10,4,"TL687_BREGGO_NAROWS","Base Case",-32.92553,"RTPD"
"571","2024-04-30",11,4,"TL687_BREGGO_NAROWS","Base Case",-31.78811,"RTPD"
"572","2024-04-30",12,4,"TL687_BREGGO_NAROWS","Base Case",-35.30668,"RTPD"
"573","2024-04-30",13,4,"TL687_BREGGO_NAROWS","Base Case",-33.04757,"RTPD"
"574","2024-04-30",14,4,"TL687_BREGGO_NAROWS","Base Case",-31.32863,"RTPD"
"575","2024-04-30",15,4,"TL687_BREGGO_NAROWS","Base Case",-31.37783,"RTPD"
"576","2024-04-30",16,4,"TL687_BREGGO_NAROWS","Base Case",-39.37905,"RTPD"
"577","2024-04-30",21,1,"VC_TL_681B_export_NG","Base Case",-25.73401,"RTPD"
"578","2024-04-30",22,1,"VC_TL_681B_export_NG","Base Case",-17.26089,"RTPD"
"579","2024-04-30",20,2,"VC_TL_681B_export_NG","Base Case",-15.54934,"RTPD"
"580","2024-04-30",21,2,"VC_TL_681B_export_NG","Base Case",-20.47856,"RTPD"
"581","2024-04-30",22,2,"VC_TL_681B_export_NG","Base Case",-16.72892,"RTPD"
"582","2024-04-30",20,3,"VC_TL_681B_export_NG","Base Case",-19.32684,"RTPD"
"583","2024-04-30",21,3,"VC_TL_681B_export_NG","Base Case",-18.1915,"RTPD"
"584","2024-04-30",22,3,"VC_TL_681B_export_NG","Base Case",-15.50763,"RTPD"
"585","2024-04-30",19,4,"VC_TL_681B_export_NG","Base Case",-24.56443,"RTPD"
"586","2024-04-30",20,4,"VC_TL_681B_export_NG","Base Case",-15.4807,"RTPD"
"587","2024-04-30",21,4,"VC_TL_681B_export_NG","Base Case",-15.96167,"RTPD"
"588","2024-04-30",22,4,"VC_TL_681B_export_NG","Base Case",-1.07019,"RTPD"
"589","2024-05-01",18,3,"24084_LITEHIPE_230_24091_MESA CAL_230_BR_1 _1","Base Case",17.97866,"RTPD"
"590","2024-05-01",10,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",72.12967,"RTPD"
"591","2024-05-01",11,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",52.5522,"RTPD"
"592","2024-05-01",12,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.1504,"RTPD"
"593","2024-05-01",13,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.62889,"RTPD"
"594","2024-05-01",14,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",68.13054,"RTPD"
"595","2024-05-01",15,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.33204,"RTPD"
"596","2024-05-01",16,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",59.82692,"RTPD"
"597","2024-05-01",17,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",57.85946,"RTPD"
"598","2024-05-01",9,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.98257,"RTPD"
"599","2024-05-01",10,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",50.03892,"RTPD"
"600","2024-05-01",11,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",53.88256,"RTPD"
"601","2024-05-01",12,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.41786,"RTPD"
"602","2024-05-01",13,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.7079,"RTPD"
"603","2024-05-01",14,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.0109,"RTPD"
"604","2024-05-01",15,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",60.61758,"RTPD"
"605","2024-05-01",16,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",60.17632,"RTPD"
"606","2024-05-01",17,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",57.06313,"RTPD"
"607","2024-05-01",9,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.70351,"RTPD"
"608","2024-05-01",10,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",50.87043,"RTPD"
"609","2024-05-01",11,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.86631,"RTPD"
"610","2024-05-01",12,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",50.56033,"RTPD"
"611","2024-05-01",13,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.14486,"RTPD"
"612","2024-05-01",14,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.78418,"RTPD"
"613","2024-05-01",15,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",59.07025,"RTPD"
"614","2024-05-01",16,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",66.86591,"RTPD"
"615","2024-05-01",17,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.39371,"RTPD"
"616","2024-05-01",9,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",72.51007,"RTPD"
"617","2024-05-01",10,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",45.94858,"RTPD"
"618","2024-05-01",11,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",50.92184,"RTPD"
"619","2024-05-01",12,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",66.34317,"RTPD"
"620","2024-05-01",13,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.20534,"RTPD"
"621","2024-05-01",14,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",60.91557,"RTPD"
"622","2024-05-01",15,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",59.21139,"RTPD"
"623","2024-05-01",16,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.39229,"RTPD"
